Equipo1;Cantidad goles1;Cantidad goles2;Equipo2
Qatar;0;2;Ecuador
England;6;2;Iran
Senegal;0;2;Netherlands
USA;1;1;Wales
Argentina;1;2;Saudi Arabia
Denmark;0;0;Tunisia
Mexico;0;0;Poland
France;4;1;Australia
Morocco;0;0;Croatia
Germany;1;2;Japan
Spain;7;0;Costa Rica
Belgium;1;0;Canada
Switzerland;1;0;Cameroon
Uruguay;0;0;Korea Republic
Portugal;3;2;Ghana
Brazil;2;0;Serbia
Wales;0;2;Iran
Qatar;1;3;Senegal
Netherlands;1;1;Ecuador
England;0;0;USA
Tunisia;0;1;Australia
Poland;2;0;Saudi Arabia
France;2;1;Denmark
Argentina;2;0;Mexico
Japan;0;1;Costa Rica
Belgium;0;2;Morocco
Croatia;4;1;Canada
Spain;1;1;Germany
Cameroon;3;3;Serbia
Korea Republic;2;3;Ghana
Brazil;1;0;Switzerland
Portugal;2;0;Uruguay
Ecuador;1;2;Senegal
Netherlands;2;0;Qatar
Wales;0;3;England
Iran;0;1;USA
Australia;1;0;Denmark
Tunisia;1;0;France
Poland;0;2;Argentina
Saudi Arabia;1;2;Mexico
Croatia;0;0;Belgium
Canada;1;2;Morocco
Japan;2;1;Spain
Costa Rica;2;4;Germany
Ghana;0;2;Uruguay
Korea Republic;2;1;Portugal
Serbia;2;3;Switzerland
Cameroon;1;0;Brazil
